event_id,source,source_url,published_at,fetched_at,related_symbols,symbol,title,summary,event_type,sentiment,impact_score,confidence,effective_date,raw_hash,quality_flag
8676046b067021d6,sample_industry_news,,2025-12-25,2026-06-12T20:21:42,601318,601318,行业: 有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,commodity_shock,positive,0.2,0.63,2025-12-25,8676046b067021d6e34c2d2fa94f40a097aa0e67,sample_fallback
e6856a3b5226e51a,sample_risk_news,,2025-12-22,2026-06-12T20:21:42,601318,601318,风险: 601318 出现舆情风险提示，需降低事件置信度。,601318 出现舆情风险提示，需降低事件置信度。,public_opinion_risk,negative,-0.55,0.7100000000000001,2025-12-22,e6856a3b5226e51a8298f29b88ff56162d4d82b4,sample_fallback
7c9cdeb9ee7f54e3,sample_announcement,,2025-12-27,2026-06-12T20:21:42,600036,600036,公告: 600036 发布经营进展公告，订单合同和产能信息需要继续跟踪。,600036 发布经营进展公告，订单合同和产能信息需要继续跟踪。,order_contract,positive,0.55,0.7100000000000001,2025-12-27,7c9cdeb9ee7f54e349c05a3e9351a132d64c3b6a,sample_fallback
87fded2e8e57da52,sample_industry_news,,2025-12-24,2026-06-12T20:21:42,600036,600036,行业: 有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,commodity_shock,positive,0.2,0.63,2025-12-24,87fded2e8e57da527d0e042e666ff6e067f79a8a,sample_fallback
90f5ca8d04b3baa4,sample_risk_news,,2025-12-21,2026-06-12T20:21:42,600036,600036,风险: 600036 出现舆情风险提示，需降低事件置信度。,600036 出现舆情风险提示，需降低事件置信度。,public_opinion_risk,negative,-0.55,0.7100000000000001,2025-12-21,90f5ca8d04b3baa4c86a3c4b1bb404e8199c0f56,sample_fallback
269ebaeb5361a164,sample_announcement,,2025-12-26,2026-06-12T20:21:42,000333,000333,公告: 000333 发布经营进展公告，订单合同和产能信息需要继续跟踪。,000333 发布经营进展公告，订单合同和产能信息需要继续跟踪。,order_contract,positive,0.55,0.7100000000000001,2025-12-26,269ebaeb5361a164564e90016e7432f4c6c7c7e1,sample_fallback
3f461e35ef2fb55a,sample_industry_news,,2025-12-23,2026-06-12T20:21:42,000333,000333,行业: 有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,commodity_shock,positive,0.2,0.63,2025-12-23,3f461e35ef2fb55ab0fd7432bbed5eddc4555011,sample_fallback
b3700742084df50a,sample_risk_news,,2025-12-20,2026-06-12T20:21:42,000333,000333,风险: 000333 出现舆情风险提示，需降低事件置信度。,000333 出现舆情风险提示，需降低事件置信度。,public_opinion_risk,negative,-0.55,0.7100000000000001,2025-12-20,b3700742084df50afb9a4c684516cdc78975f9c9,sample_fallback
b539830f43ac0de5,sample_announcement,,2025-12-25,2026-06-12T20:21:42,002594,002594,公告: 002594 发布经营进展公告，订单合同和产能信息需要继续跟踪。,002594 发布经营进展公告，订单合同和产能信息需要继续跟踪。,order_contract,positive,0.55,0.7100000000000001,2025-12-25,b539830f43ac0de540558f8cc7d254498b5cc260,sample_fallback
f7e40465a9a209b0,sample_industry_news,,2025-12-22,2026-06-12T20:21:42,002594,002594,行业: 有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,commodity_shock,positive,0.2,0.63,2025-12-22,f7e40465a9a209b0134a049453c4394e4de87843,sample_fallback
48e5ccdf775dfbc0,sample_risk_news,,2025-12-19,2026-06-12T20:21:42,002594,002594,风险: 002594 出现舆情风险提示，需降低事件置信度。,002594 出现舆情风险提示，需降低事件置信度。,public_opinion_risk,negative,-0.55,0.7100000000000001,2025-12-19,48e5ccdf775dfbc09c34ee3ba7425e1745f0c1e6,sample_fallback
4216d7a2e669ba2d,sample_announcement,,2025-12-24,2026-06-12T20:21:42,600900,600900,公告: 600900 发布经营进展公告，订单合同和产能信息需要继续跟踪。,600900 发布经营进展公告，订单合同和产能信息需要继续跟踪。,order_contract,positive,0.55,0.7100000000000001,2025-12-24,4216d7a2e669ba2ddad1ba1e8c6de24af13c7c41,sample_fallback
ee71b7fd0334a002,sample_industry_news,,2025-12-21,2026-06-12T20:21:42,600900,600900,行业: 有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,commodity_shock,positive,0.2,0.63,2025-12-21,ee71b7fd0334a0026064203dacd6127da3a54114,sample_fallback
86bffe740800b763,sample_risk_news,,2025-12-18,2026-06-12T20:21:42,600900,600900,风险: 600900 出现舆情风险提示，需降低事件置信度。,600900 出现舆情风险提示，需降低事件置信度。,public_opinion_risk,negative,-0.55,0.7100000000000001,2025-12-18,86bffe740800b7630503fe516ea85c4df6c531c0,sample_fallback
4bb2c4e03ac99aff,sample_announcement,,2025-12-23,2026-06-12T20:21:42,601888,601888,公告: 601888 发布经营进展公告，订单合同和产能信息需要继续跟踪。,601888 发布经营进展公告，订单合同和产能信息需要继续跟踪。,order_contract,positive,0.55,0.7100000000000001,2025-12-23,4bb2c4e03ac99aff7791c36fd73d6407b48f9530,sample_fallback
40e2b448770598ce,sample_industry_news,,2025-12-20,2026-06-12T20:21:42,601888,601888,行业: 有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,commodity_shock,positive,0.2,0.63,2025-12-20,40e2b448770598ce8c6d8557a5b78ebd245cdc93,sample_fallback
f3046e4d9c46b33b,sample_risk_news,,2025-12-17,2026-06-12T20:21:42,601888,601888,风险: 601888 出现舆情风险提示，需降低事件置信度。,601888 出现舆情风险提示，需降低事件置信度。,public_opinion_risk,negative,-0.55,0.7100000000000001,2025-12-17,f3046e4d9c46b33b1dac484b5158f8ae99af9ddf,sample_fallback
2a7d5dff06c3630c,sample_announcement,,2025-12-22,2026-06-12T20:21:42,300750,300750,公告: 300750 发布经营进展公告，订单合同和产能信息需要继续跟踪。,300750 发布经营进展公告，订单合同和产能信息需要继续跟踪。,order_contract,positive,0.55,0.7100000000000001,2025-12-22,2a7d5dff06c3630c003b351333fb26aa6f7c137e,sample_fallback
e35616fe7e3dfcb3,sample_industry_news,,2025-12-19,2026-06-12T20:21:42,300750,300750,行业: 有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,有色金属与新能源产业链价格波动，对相关股票形成商品价格冲击。,commodity_shock,positive,0.2,0.63,2025-12-19,e35616fe7e3dfcb321626b49eb9319a890c691d8,sample_fallback
96ecf5014cefbbce,sample_risk_news,,2025-12-16,2026-06-12T20:21:42,300750,300750,风险: 300750 出现舆情风险提示，需降低事件置信度。,300750 出现舆情风险提示，需降低事件置信度。,public_opinion_risk,negative,-0.55,0.7100000000000001,2025-12-16,96ecf5014cefbbcef3a2fb43ab59622f10c88df8,sample_fallback
